28911,"""2018/31/004-Sepei-Cáceres II-Mejora e instalaciones.""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50617,"""Suministro e instalación de camas de hospitalización y equipamiento médico asistencial para el hospital de Llerena dependiente de la Gerencia del Área de Salud de Llerena-Zafra""",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99317,"""Restauración Parque de San Fernanado""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36531,"""Adecuación de un sector de la Plaza anfiteatro El Pavón (T.M. Tías)""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
100611,"""Suministro de gasóleo para los vehículos de Excmo. Ayuntamiento de Valladolid y otras entidades del sector público municipal.""",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101806,"""Suscripción anual a la herramienta de descubrimiento Encore, con el índice Encore Duet y el servicio Knowledge Base para el Servicio de Biblioteca y Documentación de la Universidad de las Illes Balears""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10844,"""Obras de construcción del Centro de Salud de Bembibre (León).""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96319,"""Ampliación de acerados, creación de itinerarios peatonales accesibles y mejora de los espacios libres en la calle Ríofrío. """,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70948,"""Instruido para la contratación de arrendamiento del local municipal sito en Barriada de la Barzola, conjunto residencial Virgen de los Reyes, Plaza Virgen del Pilar nº 17""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
42713,"""Urbanización Calle Juego Pelota y pavimentación tramo Ronda Norte en el municipio de Aldeanueva de Figueroa (Nº Orden 51) (Nº Obra 23) (Plan de Cooperación Bienal 2018/2019)""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101842,"""Redacción de proyectos y dirección de obras de ampliación 2 del Edificio 1 del Parc Científic de Paterna""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
61096,"""enajenación de estructura de cubierta utilizada durante la celebración en Sevilla de la Copa Davis en 2011""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7523,"""Servicio para la excavacion arqueologica preventiva en el ambito del proyecto de reordenacion de las calles pescaderia, teniente maroto y avenidad virgen del carmen, entre ojo de muelle y segismundo moret, proyecto estrategia desarrollo urbano sostenible e integrado barrio de la caridad puerta europa cofinanciado 80% por el fondo europeo desarrollo regional 2014-2020 Linea de actuacion 7, OT 6""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
27807,"""Servicio mantenimiento sistema informacion al cliente en estaciones de rodalies de cataluña""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36786,"""Servicio de Organización y ejecución de la Festividad de las Marinas 2019 en honor de la Virgen del Mar, en el t.m. de Roquetas de Mar.""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
42986,"""Servicio de mantenimiento y explotación de la instalación, central de alarma de seguridad en el Faro de Las Huertas""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20908,"""Ruta 2400174 Transporte escolar - C.E.I.P. Santa María de Arbas - Villamanín

















""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21166,"""Pavimentación de jardineras existentes en la Plaza de Guatemala de Fuenlabrada""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7450,"""Dirección de la Obra Coordinación de Seguridad y Salud de la Obra nº 282 POS 2019 ”Reposición de redes de agua y pavimento""""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
33920,"""Servicio de transporte externo en la Dirección Gerencia del Hospital Universitario de Gran Canaria Dr. Negrín""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64001,"""Rehabilitación Cine Paris. Fase A""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102612,"""obras proyecto de dos pistas y acometidas en parcela de calle picasso""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93023,"""Servicio de Fisioterapia en Tordesillas""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
81054,"""Adecuación del sótano del edificio 2 de la Residencia de alojamiento GALEAZA.""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48733,"""Contratación de obras de mejora y adecuación Carreteras AL-8107 y AL-9108""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96060,"""Instalación mantenimiento, montaje y desmontaje,  de la iluminación ornamental en Altea y Altea la Vella, durante las Fiestas Patronales, Cristo de Altea,  Altea la Vella y Navidad Vella y """,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
97168,"""Servicios de mantenimiento preventivo y correctivo de la instalación de climatización del centro de umivale de San Sebastián""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78790,"""Ejecución de las obras comprendidas en el proyecto ""Mejora de la red de abastecimiento de Santa Catalina, 1ª Fase"", T.M. La Guancha.""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47937,"""Servicios de mantenimiento de aparatos elevadores en el Instituto Tecnológico de Aragón""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67709,"""Repuestos electricos y baterias""",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89267,"""Servicio integral avanzado de las tecnologías de la información y de las comunicaciones del Ayuntamiento de Alcalá de Henares.""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
58363,"""Recrecido De Pista. Aeropuerto De Sevilla""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31643,"""Coordinación de seguridad y salud para los trabajos de gestión, mejora, ampliación y optimización de las redes de control del sistema automático de información hidrológica (SAIH), del sistema automático de información de calidad de las aguas (saica) y de la red piezométrica de la demarcación hidrográfica del Miño Sil: sistema integral de control del estado de las masas de agua de la demarcación Miño-Sil.""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
51714,"""20194613 Suministro, instalación e integración en estado operativo de sistemas de refrigeración para los Radomos de los EVAS 3 y 11""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11884,"""Adquisición de un microscopio directo de campo claro con fluorescencia y cámara digital.""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10256,"""Contrato de suministro y obra ""Mejora eficiente del alumbrado público del Ayuntamiento de Porto do Son""""",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12892,"""Servicio de formación externa: extinción, ventilació y flashover del curso básico de bombero conductor 2020""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
80242,"""Material necesario para la realización de técnicas analíticas automáticas para la detección del virus del papiloma humano (VPH) en el Laboratorio de Anatomía Patológica, del H.U.M.S. de Zaragoza""",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49350,"""Contratacion del Servicio de Vigilancia en los Centros de Atención y Alojamiento a Personas Trabajadoras Temporeras de Pasaje del Coto y Avenida Iberoamérica del Ayuntamiento de Alcalá la Real""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
63828,"""Soporte de infraestructura de la infraestructura informática de Administración Electrónica de la Universidad de Sevilla """,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25919,"""Contrato de obras consistente  en Implementación del Plan de Movilidad Urbana Sostenible de Gandia. Ejecución de Vías Ciclistas. FASE I (FEDER)""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38258,"""Obra de adecuación entrada principal planta baja edificio 1, del  Hospital General Universitario de Elda. Departamento de Salud de Elda.""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34000,"""Mejora de caminos municipales en Rubiá 2019.""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90517,"""Contratación del suministro de contenedores de 800 l. para recogida de residuos domésticos con destino al Servicio Municipal de Recogida de Residuos Sólidos Urbanos del Ayuntamiento de Herrera (Sevilla).""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101899,"""Adecuacion En Caseta De Deshielo De La 36R. Aeropuerto Adolfo Suárez Madrid-Barajas""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7711,"""Renovación y adquisición de nuevas licencias para la protección antimalware y parcheo para servidores Windows y Linux""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49483,"""Suministro de hierro y acero""",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64754,"""Servicios profesionales para la dirección de obra y la coordinación de seguridad y salud de la adecuación y mejora de diversas calles en la barriada Puertosol, t.m. de Roquetas de Mar.""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
63422,"""Ejecución de las obras contenidas en el ""Proyecto Parque de Levante. Camino principal SGEL SUP4-SUP5 y su entorno. Zona central, desglosado III""""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65457,"""Servicio de organización de un evento de promoción turística dirigido a propietarios y directivos de agencias de viajes y otros intermediarios y profesionales del ámbito turístico del Reino Unido""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
100576,"""Expte. 368/2019: Adjudicación explotación servicio Bar  Caseta Municipal Feria 2019""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61164,"""Mejora de la Seguridad Vial en la carretera EX-382. Tramo: P.K. 0+000 a 12+100.""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103309,"""Obras correspondientes a reparaciones urgentes y
pequeños mantenimientos en carpintería de madera en
los edificios municipales, cuyo uso está
destinado a la enseñanza Infantil y Primaria Edificios
Escuelas Infantiles y Acción Social Centros de Mayores""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22600,"""Colocación de hidrantes contra incendios y pavimentación de calles en el municipio de Cabrillanes""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3508,"""Contratación del suministro de cables para la obra del Hospital de Melilla.""",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67066,"""Contratación del servicio de asistencia sanitaria primaria en la población Aldaia (Valencia) """,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
46988,"""Aparataje clínico Departamento de salud de Sagunto""",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26633,"""Prorroga del expediente Mantenimiento y arreglos de las zonas ajardinadas y exteriores del CP Algeciras""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39467,"""Arsenal de Cartagena - Jefatura de Infraetructura.- (T.A. 2019) Mantenimiento de la red, sistemas y equipos de baja tensión en dependencias de la Armada.""",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21928,"""Suministro de material diverso de electricidad e iluminación para buques y unidades apoyados por el Arsenal de Cádiz.""",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58342,"""Alquiler bus/set produccion para La Vuelta 2019""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98778,"""Suministro, suscripción y acceso de publicaciones periódicas, bases de datos, paquetes de revistas y libros electrónicos para la Biblioteca Universitaria de la Universidad de Alicante""",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61383,"""Suministro, instalación y puesta en funcionamiento de dos ecógrafos.""",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75405,"""Suministro, instalación y puesta en marcha de un espectrómetro de masas NexION 2000B financiado 65% FEDER (programa Cooperación Interreg V-A España-Francia-Andorra POCTEFA 2014-20 EFA017/15)""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93806,"""Restauración y adaptación a la normativa vigente de las butacas del paraninfo del CESEDEN""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11430,"""Desratización, desratonización, desinfección y desinsectación en el término municipal de Arnedo""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
36184,"""Coordinación de seguridad y salud para el servicio de explotación integral de la señalización vertical y horizontal de la ciudad de Alicante.""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
294,"""Concesión del Servicio de Limpieza Viaria en el Termino Municipal de Alcaudete""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7552,"""Serv.Prev.Ajeno para desempeño de actividades correspondientes a las especialidades no asumidas por el Serv.de Prev. de Riesgos Lab. de la Univ.de Córdoba: Higiene Ind.,Vigilancia Salud y enfermería""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
92615,"""Reforma de las piscinas municipales de Almussafes. Tercera fase de ejecución - proyecto refundido de la fase tercera y quinta del proyecto.""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32688,"""Servicio de Análisis para el Laboratorio de Prodestur""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
36814,"""Contratación de la publicidad del Teatro Bretón en medios de comunicación a través de una Agencia de Publicidad por procedimiento Abierto Supersimplificado.""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
19661,"""Servicio de vigilancia y seguridad de la Unidad Alimentaria""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11763,"""Construcción de saneamiento y depuración de los núcleos rurales de El Canto, Los Valles, La Casa, Conforcos y recogida de vertidos de El Carmen (Lada - Langreo)""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75207,"""Renovación Anual de las Licencias de Microsoft Dynamics AX""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80245,"""Servicio de reparación y mantenimiento de maquinaria pesada de obras públicas, incluyendo mano de obra, taller fijo y suministro de repuestos para la flota de maquinaria de la Mancomunidad de Servicios Comsermancha""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55050,"""Contrato privado de fomento y promoción del canto polifónico.""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
65794,"""El objeto del contrato será la ejecución de las obras comprendidas en el proyecto denominado “REMODELACIÓN DE ACERAS EN UN TRAMO DE LA CARRETERA ESPAÑA, ENTRE CALLE LA TOSCA Y CALLE CARRERO BLANCO” , T.M. Santa Úrsula, redactado por la Ingeniera de Caminos María Fernández Iriarte, con la finalidad de repavimentar y ampliar las aceras de las calles La Tosca y Carrero Blanco, proyecto aprobado por el órgano de contratación, en sesión del Consejo de Gobierno Insular celebrada el 14 de noviembre de 2017.""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65425,"""Suministro de Vestuario común para el Servicio de Extinción de Incendios, Salvamento y Protección Civil del Ayuntamiento de Móstoles""",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6855,"""Arrendamiento del local situado en la Avenida de Hernán Cortés, 230, destinado a Centro de Mayores del Barrio de la Cruz del Río""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
24016,"""Construcción de glorieta en la intersección de la Avda. de la Libertad con Dr. Marañón.
Actuación comprendida en la Línea 1. del Plan INVIERTE 2019""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83873,"""Derivado de Acuerdo Marco Suministro de medicamentos y otros productos sanitarios a las farmacias  de las FFAA abiertas al público y no hospitalarias (Farmacia depósito Igesan)""",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80102,"""Contratación del diseño e implementación de un plan de formación destinado a administraciones publicas competentes en la gestión de la Red Natura 2000  Marina del Proyecto LIFE IP PAF INTEMARES ""Gestión integrada, innvovadora y participativa de la Red Natura 2000 en el Medio Marino""""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
93847,"""Sustitución del módulo de cocina de la Escuela de Hostelería de Melilla, ubicada en la antigua Maestranza de Ingenieros, sita en la Plaza de los Aljibes, 5 de la Ciudad Vieja de Melilla.  """,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71137,"""Suministro e Instalación de luminarias Leds en el CEIP Francisco Ayala de Cullar Vega""",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98247,"""redacción proyecto de demolición de las edificaciones existentes, proyecto básico y de ejecución de edificio polivalente y estudio de seguridad y salud de los proyectos anteriores """,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
14632,"""Servicios relacionados con la confección, distribución on-line y venta anticipada de entradas para el Teatro “Francisco Rabal” del Municipio de Pinto (Madrid). 
""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
23362,"""Suministro de una cabina de almacenamiento para usuarios de la red de la UPV""",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28564,"""Contrato privado de interpretación artística de Orquestas que actuarán en Lahiguera en las Fiestas de San Juan y Santa Claro 2019""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
46208,"""951 2019 Contratación del servicio de limpieza de oficinas y centros de trabajo para GIAHSA (Huelva)""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15479,"""Remodelación integral de la piscina municipal de Santa Ana """,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5576,"""Material para el tratamiento de venas varicosas con fibras ópticas de emisión de luz láser radial para angiología vascular del Hospital Universitario Miguel Servet de Zaragoza.""",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74084,"""Adecuación De Parterres Entre Plataforma Y Rodadura""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
